id,group,provider,categories,target_mode,implementation_status,access_class,current_evidence,credential_or_requirement,last_real_verification
tmdb,metadata-av,TMDB,movies|series|anime|doramas,api,PARTIAL,INTERNAL_CANDIDATE,"registry; Netlify proxy; service code",api-key,
imdb,metadata-av,IMDb,movies|series|anime|doramas|games,identifier,PARTIAL,NOT_TESTED,"registry and ID usage; no official adapter proven",none-or-external,
tvdb,metadata-av,TheTVDB,series|anime|doramas,api,PARTIAL,NOT_TESTED,"static registry",api-key,
tvmaze,metadata-av,TVmaze,series|anime|doramas,api,NOT_STARTED,INTERNAL_CANDIDATE,"required inventory only",none,
omdb,metadata-av,OMDb,movies|series,api,PARTIAL,NOT_TESTED,"static registry",api-key,
watchmode,metadata-av,Watchmode,movies|series|anime|doramas,api,PARTIAL,NOT_TESTED,"static registry",api-key,
justwatch,metadata-av,JustWatch,movies|series|anime|doramas,availability,PARTIAL,EXTERNAL_ONLY,"static registry; availability attribution requires confirmation",none,
wikidata,metadata-universal,Wikidata,all,api,PARTIAL,NOT_TESTED,"static registry",none,
anilist,metadata-anime,AniList,anime|manga,graphql,PARTIAL,INTERNAL_CANDIDATE,"registry; service code and unit tests are not live proof",none,
myanimelist,metadata-anime,MyAnimeList,anime|manga,external-or-api,NOT_STARTED,NOT_TESTED,"inventory only; Jikan is separate",account-or-api,
jikan,metadata-anime,Jikan,anime|manga,api,PARTIAL,INTERNAL_CANDIDATE,"registry; service code",none,
anidb,metadata-anime,AniDB,anime,api-or-external,PARTIAL,NOT_TESTED,"static registry",account,
kitsu,metadata-anime,Kitsu,anime|manga,api,PARTIAL,NOT_TESTED,"static registry",none,
anichart,metadata-anime,AniChart,anime,external,NOT_STARTED,NOT_TESTED,"inventory only",none,
trace-moe,identification,trace.moe,anime,image-api,PARTIAL,INTERNAL_CANDIDATE,"radar service reference; no real evidence",none,
mangadex,metadata-comics,MangaDex,manga|novels,api,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
mangaupdates,metadata-comics,MangaUpdates,manga|novels,reference,NOT_STARTED,NOT_TESTED,"required inventory only",unknown,
google-books,metadata-books,Google Books,books|comics,api-preview,PARTIAL,INTERNAL_CANDIDATE,"registry; service code",api-key-optional,
open-library,metadata-books,Open Library,books,api-reader,PARTIAL,INTERNAL_CANDIDATE,"registry; service code",account-for-loans,
internet-archive,metadata-open,Internet Archive,books|comics|movies|series|anime|doramas,api-files-player,PARTIAL,INTERNAL_CANDIDATE,"separate video/book registry entries; no live proof",account-for-loans,
worldcat,metadata-books,WorldCat,books,reference,NOT_STARTED,NOT_TESTED,"inventory only",unknown,
crossref,metadata-books,Crossref,books|academic,api,NOT_STARTED,INTERNAL_CANDIDATE,"inventory only",none,
openalex,metadata-books,OpenAlex,books|academic,api,NOT_STARTED,INTERNAL_CANDIDATE,"inventory only",none,
igdb,metadata-games,IGDB,games,api,PARTIAL,INTERNAL_CANDIDATE,"game services/functions exist; no credentialed live run",twitch-client,
rawg,metadata-games,RAWG,games,api,PARTIAL,NOT_TESTED,"static registry",api-key,
steam-store,metadata-games,Steam Store,games,api-external,PARTIAL,NOT_TESTED,"game code/static registry",none,
steam-web-api,metadata-games,Steam Web API,games,api,NOT_STARTED,NOT_TESTED,"inventory only",api-key,
cheapshark,metadata-games,CheapShark,games,api,PARTIAL,INTERNAL_CANDIDATE,"game service code",none,
freetogame,metadata-games,FreeToGame,games,api,PARTIAL,NOT_TESTED,"static registry",none,
giantbomb,metadata-games,Giant Bomb,games,api,PARTIAL,NOT_TESTED,"static registry",api-key,
mobygames,metadata-games,MobyGames,games,api-or-external,PARTIAL,NOT_TESTED,"static registry",api-key,
gog,store-games,GOG,games,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
epic,store-games,Epic Games Store,games,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
xbox-store,store-games,Xbox Store,games,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
playstation-store,store-games,PlayStation Store,games,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
nintendo-eshop,store-games,Nintendo eShop,games,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
itchio,store-games,itch.io,games,external-or-api,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
gamejolt,store-games,Game Jolt,games,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
humble,store-games,Humble Store,games,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-optional,
youtube,video-open,YouTube,all,embedded-player,PARTIAL,INTERNAL_CANDIDATE,"registry and embed components; no source-by-source proof",none-or-api,
peertube,video-open,PeerTube,movies|series|anime|games,api-embed,PARTIAL,INTERNAL_CANDIDATE,"static registry",instance-dependent,
wikimedia-commons,open-media,Wikimedia Commons,movies|series|anime|books|comics,api-files,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
libreflix,video-open,Libreflix,movies|series,external-or-embed,PARTIAL,EXTERNAL_ONLY,"static registry",none,
tela-brasil,video-open,Tela Brasil,movies|series,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",govbr-may-apply,
mercado-play,video-free,Mercado Play,movies|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
pluto-tv,video-free,Pluto TV,movies|series|anime,external,PARTIAL,EXTERNAL_ONLY,"static registry",none,
netmovies,video-free,NetMovies,movies|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",none,
plex-free,video-free,Plex Free Movies and TV,movies|series,external,PARTIAL,EXTERNAL_ONLY,"represented by Plex registry entry",account-optional,
vix,video-free,ViX,movies|series|doramas,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
itau-cultural-play,video-open,Itaú Cultural Play,movies|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
sesc-digital,video-open,Sesc Digital,movies|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",none,
viki,video-official,Viki,doramas|series|movies,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
kocowa,video-official,Kocowa,doramas|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
iqiyi,video-official,iQIYI,doramas|series|movies|anime,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
wetv,video-official,WeTV,doramas|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
tencent-video,video-official,Tencent Video,doramas|series,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
youku,video-official,Youku,doramas|series|movies,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
crunchyroll,video-official,Crunchyroll,anime,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
hidive,video-official,HIDIVE,anime,external,PARTIAL,EXTERNAL_ONLY,"static registry; paid availability possible",account,
retrocrush,video-official,RetroCrush,anime,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
netflix,video-commercial,Netflix,movies|series|anime|doramas,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
prime-video,video-commercial,Prime Video,movies|series|anime|doramas,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription-or-free-title,
disney-plus,video-commercial,Disney+,movies|series|anime,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
max,video-commercial,Max,movies|series|anime|doramas,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
apple-tv-plus,video-commercial,Apple TV+,movies|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
globoplay,video-commercial,Globoplay,movies|series|doramas,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription-or-free-title,
paramount-plus,video-commercial,Paramount+,movies|series,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
universal-plus,video-commercial,Universal+,movies|series,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",subscription,
mubi,video-commercial,MUBI,movies,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
telecine,video-commercial,Telecine,movies,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",subscription,
google-tv,video-store,Google TV,movies|series,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
apple-tv-store,video-store,Apple TV Store,movies|series,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
microsoft-store-video,video-store,Microsoft Store,movies|series,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
jellyfin,personal-server,Jellyfin,movies|series|anime|doramas,server-api,PARTIAL,PERSONAL_OPTIONAL,"personal media adapter and static registry; no real server test",server-token,
emby,personal-server,Emby,movies|series|anime|doramas,server-api,PARTIAL,PERSONAL_OPTIONAL,"static registry",server-token,
plex,personal-server,Plex Media Server,movies|series|anime|doramas,server-api,PARTIAL,PERSONAL_OPTIONAL,"static registry",account-token,
stremio,manifest-video,Stremio Add-on Protocol,movies|series|anime,manifest,PARTIAL,MANIFEST,"parser and mock tests; Companion-dependent paths remain",manifest-url,
torrentio,manifest-video,Torrentio,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"user supplied manifest URL; no real scenario run",manifest-url-and-stremio-service-for-not-web-ready,
nuvio,manifest-video,Nuvio,movies|series|anime,manifest-or-external,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
webstreamr,manifest-video,WebStreamr,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
streambridge,manifest-video,StreamBridge,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
mediafusion,manifest-video,MediaFusion,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
comet,manifest-video,Comet,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
jackettio,manifest-video,Jackettio,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
annatar,manifest-video,Annatar,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
aiostreams,manifest-video,AIOStreams,movies|series|anime,manifest,NOT_STARTED,EXPERIMENTAL,"inventory only",manifest-url,
playimdb,resolver-video,PlayIMDb,movies|series,embed-or-external,PARTIAL,EXPERIMENTAL,"hard-coded embed option; no health/evidence",imdb-id,
streamimdb,resolver-video,StreamIMDb,movies|series,embed-or-external,NOT_STARTED,EXPERIMENTAL,"inventory only",imdb-id,
vidlink,resolver-video,VidLink,movies|series,embed-or-external,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
vidsrc,resolver-video,VidSrc,movies|series,embed-or-external,PARTIAL,EXPERIMENTAL,"hard-coded embed option; no health/evidence",imdb-id,
castle,resolver-video,Castle,movies|series,external,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
rede-canais,community-video,Rede Canais,movies|series|anime|doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
xilften,community-video,Xilften,movies|series|anime|doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only; domain instability expected",unknown,
filmesxp,community-video,FilmesXP,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
box-filmes,community-video,Box Filmes,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
cine-vision,community-video,Cine Vision,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
comando-play,community-video,Comando Play,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
comandoflix,community-video,ComandoFlix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
filmize,community-video,Filmize,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
gofilmes,community-video,GoFilmes,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
hypeflix,community-video,Hypeflix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
loveflix,community-video,LoveFlix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
max-series,community-video,Max Séries,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
meflix,community-video,Meflix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mega-filmes-hd,community-video,Mega Filmes HD,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mega-series,community-video,Mega Series,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
megacine,community-video,Megacine,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
megaflix,community-video,MegaFlix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
megaserieshd,community-video,MegaSeriesHD,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
netcine,community-video,NetCine,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
obaflix,community-video,ObaFlix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
oneflix-hd,community-video,OneFlix HD,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
pobreflix,community-video,Pobreflix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
quero-filmes-hd,community-video,Quero Filmes HD,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
queroseries,community-video,QueroSeries,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
series-online-max,community-video,Séries Online Max,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
series-online-tv,community-video,Séries Online TV,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
super-series,community-video,Super Series,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
supercine,community-video,SuperCine,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
superflix,community-video,Superflix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
supertela,community-video,SuperTela,movies|series|doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
the-night-series,community-video,The Night Séries,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
topflix,community-video,TopFlix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
ultracine,community-video,UltraCine,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
vizer,community-video,Vizer,movies|series|doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
week-series,community-video,Week Series,series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
youcine-web,community-video,YouCine Web,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
bitcine,community-video,BitCine,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
ucinema,community-video,Ucinema,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
uflix,community-video,Uflix,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
filmtv,community-video,FilmTV,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
fluxtv,community-video,FluxTV,movies|series,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
animefire,community-anime,AnimeFire,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
better-anime,community-anime,Better Anime,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
hianime,community-anime,HiAnime,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
aniwatch,community-anime,AniWatch,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
nineanime,community-anime,9anime e sucessores,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
animepahe,community-anime,AnimePahe,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
animes-online,community-anime,Animes Online,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
animeflix,community-anime,AnimeFlix,anime,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
drama-fansubs,community-dorama,Drama Fansubs,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
