id,group,provider,categories,target_mode,implementation_status,access_class,current_evidence,credential_or_requirement,last_real_verification
their-doramas,community-dorama,Their Doramas,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
kingdom-fansubs,community-dorama,Kingdom Fansubs,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
fighting-fansub,community-dorama,Fighting Fansub,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
phoenix-fansub,community-dorama,Phoenix Fansub,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mahal-dramas,community-dorama,Mahal Dramas,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
asianteam,community-dorama,AsianTeam,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
ceu-asiatico,community-dorama,Céu Asiático,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
unnie-fansubs,community-dorama,Unnie Fansubs,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
meteor-dramas,community-dorama,Meteor Dramas,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
siwon-fansubs,community-dorama,Siwon Fansubs,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mianeyo-fansub,community-dorama,Mianeyo Fansub,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
doramasflix,community-dorama,DoramasFlix,doramas,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
project-gutenberg,open-books,Project Gutenberg,books,opds-files,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
standard-ebooks,open-books,Standard Ebooks,books,opds-files,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
dominio-publico,open-books,Portal Domínio Público,books,files,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
bndigital,open-books,BNDigital,books|comics,api-or-external,PARTIAL,EXTERNAL_ONLY,"static registry",none,
wikisource,open-books,Wikisource,books,api-html,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
scielo-livros,open-books,SciELO Livros,books,opds-oai-files,PARTIAL,INTERNAL_CANDIDATE,"static registry",none,
doab,open-books,DOAB,books,api-external,PARTIAL,EXTERNAL_ONLY,"static registry",none,
biblioteca-mundial,open-books,Biblioteca Mundial,books,files-or-external,PARTIAL,NOT_TESTED,"static registry",none,
mec-livros,open-books,MEC Livros,books,external,PARTIAL,EXTERNAL_ONLY,"static registry",none,
biblion,library-books,BibliON,books|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
kindle,commercial-books,Kindle,books|novels|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
google-play-books,commercial-books,Google Play Livros,books|novels|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
apple-books,commercial-books,Apple Books,books|novels|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
kobo,commercial-books,Kobo,books|novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
everand,commercial-books,Everand,books|novels,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
kavita,personal-reading,Kavita,books|novels|manga|comics,server-api-opds,PARTIAL,PERSONAL_OPTIONAL,"personal media adapter/static registry; no real server",server-token,
komga,personal-reading,Komga,books|manga|comics,server-api-opds,PARTIAL,PERSONAL_OPTIONAL,"personal media adapter/static registry; no real server",server-token,
calibre,personal-reading,Calibre,books|novels,opds,NOT_STARTED,PERSONAL_OPTIONAL,"inventory only",server,
calibre-web,personal-reading,Calibre-Web,books|novels|comics,server-api-opds,PARTIAL,PERSONAL_OPTIONAL,"static registry",server-token,
opds,reading-protocol,OPDS,books|novels|manga|comics,protocol,PARTIAL,INTERNAL_CANDIDATE,"personal media parser and tests",endpoint-optional-auth,
central-novel,community-novels,Central Novel,novels,provider-package,PARTIAL,EXPERIMENTAL,"static registry; no real adapter evidence",unknown,
novel-mania,community-novels,Novel Mania,novels,provider-package,PARTIAL,EXPERIMENTAL,"static registry; no real adapter evidence",none,
royal-road,official-novels,Royal Road,novels,rss-external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
scribble-hub,official-novels,Scribble Hub,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
wattpad,official-novels,Wattpad,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
webnovel,official-novels,WebNovel,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
tapas-novels,official-novels,Tapas Novels,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
inkitt,official-novels,Inkitt,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
goodnovel,official-novels,GoodNovel,novels,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
ao3,official-novels,AO3,novels,external-or-feed,PARTIAL,EXTERNAL_ONLY,"static registry",none,
fanfiction-net,official-novels,FanFiction.net,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
fictionpress,official-novels,FictionPress,novels,external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
novelupdates,metadata-novels,NovelUpdates,novels,reference,NOT_STARTED,NOT_TESTED,"inventory only",account-optional,
spacebattles,community-novels,SpaceBattles,novels,external-feed,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-optional,
sufficient-velocity,community-novels,Sufficient Velocity,novels,external-feed,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-optional,
questionable-questing,community-novels,Questionable Questing,novels,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
re-library,community-novels,Re:Library,novels,external,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
j-novel-club,official-novels,J-Novel Club,novels,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
bookwalker,official-novels,BookWalker,novels|manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
manga-plus,official-comics,MANGA Plus,manga,external-or-deeplink,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
webtoon,official-comics,WEBTOON,manga|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
globalcomix,official-comics,GlobalComix,manga|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
comikey,official-comics,Comikey,manga|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
inkr,official-comics,INKR Comics,manga|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
manga-up,official-comics,Manga UP!,manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
viz,official-comics,VIZ Manga and Shonen Jump,manga|comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
k-manga,official-comics,K Manga,manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-region,
azuki,official-comics,Azuki,manga,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
mangamo,official-comics,Mangamo,manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
tappytoon,official-comics,Tappytoon,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
manta,official-comics,Manta,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
lezhin,official-comics,Lezhin Comics,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
netcomics,official-comics,NetComics,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
renta,official-comics,Renta!,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
alpha-manga,official-comics,Alpha Manga,manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
lalatoon,official-comics,Lalatoon,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
toomics,official-comics,Toomics,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
day-comics,official-comics,Day Comics,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
mangaplaza,official-comics,MangaPlaza,manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
webcomics,official-comics,WebComics,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
pocket-comics,official-comics,Pocket Comics,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-region,
mangatoon,official-comics,MangaToon,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
namicomi,official-comics,NamiComi,manga|comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
dark-horse-digital,official-comics,Dark Horse Digital,comics|manga,external,PARTIAL,EXTERNAL_ONLY,"static registry",account,
nexustoons,community-comics,NexusToons,manga|novels,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",account-or-connection-api,
noxtoons,community-comics,NoxToons,manga|novels,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
manga-livre,community-comics,Manga Livre,manga|novels,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
slimeread,community-comics,SlimeRead,manga,provider-package,NOT_STARTED,UNAVAILABLE_RECORDED,"reported unavailable in supplied inventory; not rechecked",none,
noxmanga,community-comics,NoxManga,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
sussy-toons,community-comics,Sussy Toons,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
comick,community-comics,Comick,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
bato,community-comics,Bato e sucessores,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
weebcentral,community-comics,WeebCentral,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mangafire,community-comics,MangaFire,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mangafreak,community-comics,MangaFreak,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
dynasty-scans,community-comics,Dynasty Scans,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
flower-manga,community-comics,Flower Manga,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
remangas,community-comics,Remangas,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
leitor-de-manga,community-comics,Leitor de Mangá,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mangak,community-comics,MangaK,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
mangahost,community-comics,MangaHost,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
union-mangas,community-comics,Union Mangás,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
asura-scans,community-comics,Asura Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
flame-comics,community-comics,Flame Comics,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
valir-scans,community-comics,Valir Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
vortex-scans,community-comics,Vortex Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
scylla-scans,community-comics,Scylla Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
lua-comics,community-comics,Lua Comics,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
kaizen-scans,community-comics,Kaizen Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
gourmet-scans,community-comics,Gourmet Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
fairy-scans,community-comics,Fairy Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
luna-toons,community-comics,Luna Toons,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
paradise-scans,community-comics,Paradise Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
reset-scans,community-comics,Reset Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
siren-scans,community-comics,Siren Scans,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
akai-comics,community-comics,Akai Comics,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
utoons,community-comics,Utoons,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
nyrax-manga,community-comics,Nyrax Manga,manga,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
rinko-comics,community-comics,Rinko Comics,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
madokami,community-comics,Madokami,manga|comics,provider-package,NOT_STARTED,EXPERIMENTAL,"inventory only",unknown,
suwayomi,personal-reading,Suwayomi Server,manga|novels,server-api-opds,PARTIAL,PERSONAL_OPTIONAL,"static registry; no real server",server-and-extensions,
digital-comic-museum,open-comics,Digital Comic Museum,comics,files-external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
comic-book-plus,open-comics,Comic Book Plus,comics,files-external,PARTIAL,EXTERNAL_ONLY,"static registry",account-optional,
marvel-unlimited,commercial-comics,Marvel Unlimited,comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription,
dc-universe-infinite,commercial-comics,DC Universe Infinite,comics,external,PARTIAL,EXTERNAL_ONLY,"static registry",subscription-region,
comixology,commercial-comics,Comixology and Kindle,comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
hoopla,library-comics,Hoopla,comics|books,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",library-account-region,
izneo,commercial-comics,Izneo,comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
drivethrucomics,commercial-comics,DriveThruComics,comics,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account,
yen-press,official-novels,Yen Press,novels|manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-or-store,
seven-seas,official-novels,Seven Seas,novels|manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-or-store,
kodansha,official-novels,Kodansha,novels|manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-or-store,
square-enix-books,official-novels,Square Enix Books,novels|manga,external,NOT_STARTED,EXTERNAL_ONLY,"inventory only",account-or-store,
playnite,excluded-local,Playnite,games,local-launcher,NOT_STARTED,OUT_OF_SCOPE,"explicitly excluded; games are manual",local-program,
gog-galaxy,excluded-local,GOG Galaxy,games,local-launcher,NOT_STARTED,OUT_OF_SCOPE,"explicitly excluded from scanning/launching",local-program,
heroic,excluded-local,Heroic Games Launcher,games,local-launcher,NOT_STARTED,OUT_OF_SCOPE,"explicitly excluded from scanning/launching",local-program,
launchbox,excluded-local,LaunchBox,games,local-launcher,NOT_STARTED,OUT_OF_SCOPE,"explicitly excluded from scanning/launching",local-program,
hubora-companion,excluded-local,Hubora Companion,all,local-service,BLOCKED,OUT_OF_SCOPE,"present in baseline and approved for removal",local-service,
webtorrent,excluded-local,WebTorrent,movies|series|anime,local-engine,BLOCKED,OUT_OF_SCOPE,"present; four high advisories in dependency chain",local-engine,
real-debrid,excluded-local,Real-Debrid,movies|series|anime,debrid,NOT_STARTED,OUT_OF_SCOPE,"tokens/debrid storage explicitly excluded",paid-token,
torbox,excluded-local,TorBox,movies|series|anime,debrid,NOT_STARTED,OUT_OF_SCOPE,"tokens/debrid storage explicitly excluded",paid-token,
alldebrid,excluded-local,AllDebrid,movies|series|anime,debrid,NOT_STARTED,OUT_OF_SCOPE,"tokens/debrid storage explicitly excluded",paid-token,
premiumize,excluded-local,Premiumize,movies|series|anime,debrid,NOT_STARTED,OUT_OF_SCOPE,"tokens/debrid storage explicitly excluded",paid-token,
debrid-link,excluded-local,Debrid-Link,movies|series|anime,debrid,NOT_STARTED,OUT_OF_SCOPE,"tokens/debrid storage explicitly excluded",paid-token,
hubora-manifest,provider-protocol,Hubora Provider Manifest,all,manifest,PARTIAL,MANIFEST,"parser/example/test; schema and security incomplete",manifest-url,
rss,provider-protocol,RSS feeds,novels|releases,feed,NOT_STARTED,INTERNAL_CANDIDATE,"required inventory only",feed-url,
local-epub,import-format,EPUB,books|novels|comics,manual-file,PARTIAL,INTERNAL_CANDIDATE,"reader components; no full E2E",user-file,
local-pdf,import-format,PDF,books|novels|manga|comics,manual-file,PARTIAL,NOT_TESTED,"types/catalog claims; no full E2E",user-file,
local-html-txt,import-format,HTML and TXT,books|novels,manual-file,PARTIAL,NOT_TESTED,"types/catalog claims",user-file,
local-cbz-cbr,import-format,CBZ and CBR,manga|comics,manual-file,NOT_STARTED,NOT_TESTED,"inventory only",user-file,
